prev,surface_area,compactness,rectangularity,diameter,convexity,eccentricity
2241,-0.5199241209236509,-0.04596841545345268,-0.09495501020790745,0.4367407266562093,-0.2807759482977269,-0.04673069934336971
2242,-0.4916350528610198,-0.04596841545345268,-0.14826350443567107,1.2950315447834901,-0.3137251722993523,-0.052134858242852494
2243,-0.5479224840798095,-0.04596841545345268,-0.1554900834021956,-0.4707944885637124,-0.22205146762136255,-0.0464388567785724
2244,-0.5494049192829011,-0.04596841545345268,0.19994954082489216,0.08225172985993862,-0.07724557523100128,-0.029052223585137007
2245,-0.5343861164473003,-0.04596841545345268,-0.13351825357721153,-0.011639839992421444,-0.3000751663485419,-0.03371363840162588
2246,-0.5468066717418939,-0.04596841545345268,-0.17809367965075174,-0.2647902973321526,-0.28845646689254434,-0.028223796899849884
2247,-0.4916429028201623,-0.04596841545345268,-0.1899975810299777,1.2367820097582374,-0.32042531933993523,-0.051675014638024014
2248,-0.5487414129922837,-0.04596841545345268,-0.0536236389059289,-0.562569818766912,-0.18002242220752562,-0.04461506213988646
2249,-0.5421908225565293,-0.04596841545345268,-0.11889607174227415,-0.32301843126332874,-0.2503628864644027,-0.04973919366803946
2250,-0.49917767433916777,-0.04596841545345268,-0.19264103775715863,1.0088091698522348,-0.32840427565463165,-0.0429470412090883
2251,-0.5484466855216074,-0.04596841545345268,0.07156558961708169,-0.4581078638236655,-0.17539026584054324,-0.03757172602227289
2252,-0.5297571235892254,-0.04596841545345268,-0.3324508011912133,0.8484531168015302,-0.3128992844770329,-0.03262929102971811
2253,-0.5192653303314053,-0.04596841545345268,-0.1630875753816402,0.4380354219564054,-0.29043076885314384,-0.050611494661541925
2254,-0.515878197817841,-0.04596841545345268,-0.17416105599400591,0.4330312402496542,-0.3140334584295378,-0.04337345841763948
2255,-0.5393092847023633,-0.04596841545345268,-0.03487172035404944,-0.19723427512785835,-0.25051556174904904,-0.04317813040582671
2256,-0.5202419885526676,-0.04596841545345268,-0.28680474867458244,1.0644738884646565,-0.27555629650442204,-0.02922679122796478
2257,-0.5549565812646904,-0.04596841545345268,-0.03922279457169615,-0.1351389709854354,-0.21882067176524378,-0.028000019877570108
2258,-0.5851950036887419,-0.04596841545345268,-0.5291121536782218,-0.43568852284768617,-0.5512148742360509,0.36111840668028333
2259,-0.6066299311709883,-0.04596841545345268,-0.6270683703100095,-0.34683359609115644,-0.657475752856595,0.04504400318140218
2260,-0.6425517173397735,-0.04596841545345268,-0.3131691570963529,-0.5967749734414395,-0.12980970087018562,1.0560503564654218
2261,-0.6462888359942329,-0.04596841545345268,-0.5520120312746091,-0.5989474613981933,-0.5622487592474343,0.9156729762829391
2262,-0.6139036929337006,-0.04596841545345268,-0.15172489929297653,-0.5839243247544448,-0.29674478515201924,0.2439684440600077
2263,-0.6143529245769938,-0.04596841545345268,-0.36263302327371805,-0.5760551983908884,-0.34631467948648104,0.564909534945419
2264,-0.5723194926169326,-0.04596841545345268,-0.1587170694502399,-0.5851215645941359,-0.10811102722951452,0.23454819275630132
2265,-0.4826520933677011,-0.04596841545345268,-0.11442841793122538,-0.5990501719612867,-0.06613702487750543,0.3814668309074392
2266,-0.5635198280693363,-0.04596841545345268,-0.689700034018382,-0.5772801178474992,-0.7422817395668098,0.13104879074120038
2267,-0.5194230550560557,-0.04596841545345268,-0.5589885281806994,0.04063687954680102,-0.5843659562168325,0.38902114766601775
2268,-0.5121974114928876,-0.04596841545345268,-0.4802988067787392,-0.20423941406125484,-0.5104154285178816,-0.04222911002796074
2269,-0.5423853105866299,-0.04596841545345268,0.005140686625074356,-0.297287249130758,-0.09233053417518823,-0.03934870798499303
2270,-0.5753750054834752,-0.04596841545345268,-0.3900496186980143,-0.5447595971230013,-0.4118149285872742,0.010203550367606668
2271,-0.5666671430790784,-0.04596841545345268,-0.7005736441560115,-0.38476467201657005,-0.7540982267177936,0.04200995530006852
2272,-0.6221784237765623,-0.04596841545345268,0.15397304658033725,-0.5671671032873393,0.32005155344153685,-0.06541790507285411
2273,-0.6401433433296201,-0.04596841545345268,-0.05408899799809024,-0.5996934331746769,0.26903704587701105,-0.038433460512480616
2274,-0.6253727344190263,-0.04596841545345268,0.202091412617609,-0.5981842938939779,0.60329830718082,-0.0593337276770555
2275,-0.6286811090604923,-0.04596841545345268,-0.48091519999529936,-0.5830502627107335,-0.4097464236925158,0.1864634457016568
2276,-0.5925067323742,-0.04596841545345268,-0.15081434683931808,-0.5827411188014852,0.23076950038032887,0.1869863320596077
2277,0.04255227206457447,-0.04596841545345268,-0.34822405757324243,0.7695121136552594,-0.16456827654357017,-0.08494567774451925
2278,0.2003552723687882,-0.04596841545345268,-0.41107754146473235,1.339662535184199,-0.2821090173903255,-0.0828091165724062
2279,0.3763478335321914,-0.04596841545345268,-0.29602919668450295,1.0338316931902132,-0.18380118880693472,-0.08428536372400702
2280,-0.37375091292314333,-0.04596841545345268,-0.39019490856636524,0.08995686191304092,-0.2821303655021702,-0.07698162934263617
2281,-0.3042537866891309,-0.04596841545345268,-0.3664614103053388,-0.026382847579380864,-0.29703761581920834,-0.0715393464800166
2282,1.454705990852908,-0.04596841545345268,1.041271090881646,-0.3137349552057313,0.9345175089931774,-0.08385128401372598
2283,0.660055104544638,-0.04596841545345268,0.5796307659662432,-0.5418147076650454,0.19447674352113467,0.01724198954311554
2284,-0.4717560859875843,-0.04596841545345268,0.9976430020280662,-0.5950669602734441,1.394323373583671,-0.07128990619483863
2285,1.7248608411335091,-0.04596841545345268,2.1049085594217374,-0.0313563303152621,1.930554164190292,-0.08272858879025684
2286,0.24264414398167342,-0.04596841545345268,4.215804273263758,-0.5094760367219922,2.678420717632566,-0.055033681645389035
2287,0.05363212906265113,-0.04596841545345268,-0.6499215369504225,-0.5323585545392541,-0.7151809003386635,-0.05622441527850969
2288,1.2117953364634373,-0.04596841545345268,2.8184905202290844,-0.3161791896692087,1.9518151227029252,-0.07925569514180145
2289,0.4926609595865689,-0.04596841545345268,0.7110807764555839,-0.559793458085713,0.2918627049913533,-0.06952463740913481
2290,0.28266073282407006,-0.04596841545345268,1.716402397792396,-0.5971210044161646,1.4300221798291548,-0.07664177232002846
2291,2.016999108667619,-0.04596841545345268,1.285765011268048,-0.9314669282842294,0.8178394217309894,-0.06878411503240117
2292,2.026857631291243,-0.04596841545345268,1.9331670203004958,-0.28063081402006906,1.4251990604484932,-0.08597245686442924
2293,0.20402881451133337,-0.04596841545345268,5.024557789423433,-0.5951893711477672,4.384691152729257,-0.055757707438191945
2294,-0.08489043046779411,-0.04596841545345268,5.5254782079873275,-0.5310310702689275,4.37509848822467,-0.06609439543551764
2295,-0.6736025879264762,-0.04596841545345268,5.2795255758182655,-8.41319848683763,3.5638506728476846,-0.06957403564830492
2296,0.21413275099764656,-0.04596841545345268,3.325662717755413,-0.5699401983985997,2.9565340166350516,-0.041007391827628435
2297,-0.38786061846619985,-0.04596841545345268,5.598684667550715,-0.5997357525745889,3.9716564532253167,0.18380958976350667
2298,0.1682852641386953,-0.04596841545345268,-0.6292920331138173,-0.571177200488542,-0.6971424972228214,-0.02475275113525578
2299,0.0013328045866119835,-0.04596841545345268,1.0087121052265764,-0.5997010717329977,0.4129108648731963,-6.813174615994338e-05
2300,1.526098686869661,-0.04596841545345268,4.235565652029651,-0.3954151164354787,2.52034990267244,-0.08385186080931661
2301,0.6692816545945258,-0.04596841545345268,3.6766174073310527,-0.5408570974161233,2.766813101394574,-0.062377130123867294
2302,-0.3233956150985744,-0.04596841545345268,0.8346170246810783,-0.17827188599481336,0.3704070538183668,-0.07168206018418229
2303,0.7590963675523728,-0.04596841545345268,0.30104279530054906,-0.31667456814008615,0.16815551676939733,-0.08544067752234
2304,-0.35473683228083747,-0.04596841545345268,1.1464796135737771,-0.5987074985534905,0.6395205981907859,-0.06990303546476435
2305,-0.29247681878493814,-0.04596841545345268,1.2946618058248138,-0.5986720090744833,0.6132791716473606,-0.06294190986731758
2306,-0.1768816900292391,-0.04596841545345268,0.16935185414422202,-0.33678850377397096,0.1063479291108065,-0.08632716082596391
2307,-0.04903027479737313,-0.04596841545345268,0.90535196176437,-0.48236051421751686,0.37835817269698835,-0.08800806299702553
2308,0.35487361765538866,-0.04596841545345268,-0.35238782384271744,-0.47559221957652537,-0.43838908053002923,-0.0847288412859884
2309,0.3300909384306331,-0.04596841545345268,-0.34564872404769564,-0.44970261206216705,-0.30366436353725945,-0.08262537835305724
2310,0.1530631044774255,-0.04596841545345268,-0.04179354174311746,-0.11208722851932758,-0.3176213980793417,-0.0884222240660216
2311,-0.1764624929609655,-0.04596841545345268,0.14627519559776964,-0.5966182696789087,-0.016023148638358964,-0.07758090959155467
2312,0.4160528337488458,-0.04596841545345268,-0.10741039245165551,-0.5831304051454795,0.1753360413668114,-0.0902383862163984
2313,-0.5691496375123517,-0.04596841545345268,-0.5819868693920609,-0.5952746622424173,-0.6089775773714052,-0.08724902428240368
2314,0.518287691668294,-0.04596841545345268,-0.30045170201009574,-0.25722868079942474,-0.14888301117294767,-0.08883058704017123
2315,0.1577740437682227,-0.04596841545345268,-0.6347980675076004,0.9002106624558169,-0.6427791869392282,-0.08805430539008546
2316,-0.5732617342804338,-0.04596841545345268,-0.6713160922111845,-0.11854402764884737,-0.706879880632295,-0.09029072015794498
2317,-0.2016162232046808,-0.04596841545345268,-0.45120902229552656,0.327839881595284,-0.46410315069749275,-0.09000820997190562
2318,-0.4650893191121992,-0.04596841545345268,-0.6549384294665658,-0.40031956940043406,-0.6904649662768426,-0.0877319125274726
2319,-0.14972826257121985,-0.04596841545345268,-0.36412537402837875,0.7896415761154949,-0.3478449827513404,-0.08851023136249195
2320,-0.6211648700387153,-0.04596841545345268,-0.6639068048525559,-0.5961866601087863,-0.7013483194690469,-0.07919297259953305
2321,-0.26332992197622684,-0.04596841545345268,-0.6907948762905348,0.215070359219499,-0.7397861322342398,-0.09020730363792358
2322,-0.44249899976525764,-0.04596841545345268,-0.45303595035110805,-0.5326733278783119,-0.40428550721040196,-0.08905899220115628
2323,0.054021487226089814,-0.04596841545345268,-0.6917615116324892,-0.40826459418510125,-0.7399990919145495,-0.0880583049848879
2324,-0.536200653130145,-0.04596841545345268,-0.6974039282786908,-0.5955343827680637,-0.7470641490291084,-0.08842504247980058
2325,-0.11481669214783721,-0.04596841545345268,-0.3098442690770999,-0.20316458623370837,-0.31845603362592784,-0.08970702398752602
2326,-0.3522670312256047,-0.04596841545345268,-0.6258054559376021,-0.24326267989555792,-0.640933763082002,-0.09005035376787851
2327,-0.42542023505223214,-0.04596841545345268,-0.625165132114351,-0.5789828698161402,-0.6732411594009837,-0.09001943967598752
2328,-0.2760257101399756,-0.04596841545345268,-0.5647404279942786,0.3084090666669215,-0.5883770760086284,-0.08944657381742588
2329,0.35137917514839984,-0.04596841545345268,0.15755463185546692,-0.579785870900998,0.6025428117364027,-0.08810467421037006
2330,-0.10085331335611387,-0.04596841545345268,-0.5258940577828011,-0.4190749228903152,-0.48499547397562065,-0.09021492615242238
2331,0.08944069293031612,-0.04596841545345268,-0.37969818897529756,-0.48644454964050854,-0.33008217078801244,-0.08982395524109335
2332,-0.4875631135430641,-0.04596841545345268,-0.6209411380640785,-0.5840239543418387,-0.6426603027301108,-0.08878325855240977
2333,-0.6009922913944808,-0.04596841545345268,-0.6824470083698346,1.4434559317855091,-0.7139097960218868,-0.08386234591804656
2334,-0.6037149793239509,-0.04596841545345268,-0.6946529364578832,-0.23080942207779193,-0.7436266337962119,-0.08794252578846874
2335,-0.6446414808608175,-0.04596841545345268,-0.6534519136853223,-0.5996968405792135,-0.6508465286225975,-0.08972696152791111
2336,-0.6127550144478491,-0.04596841545345268,-0.6346920401458754,-0.599599532658409,-0.6106538366481645,-0.08991612825693598
2337,-0.6112151471429852,-0.04596841545345268,-0.6778777672900451,-0.5967157506128479,-0.7100900817711473,-0.08889786699227141
2338,-0.5652230429879571,-0.04596841545345268,-0.6997998562425211,-0.3064826647215297,-0.752644512533111,-0.08911502975746623
2339,-0.5623778879470311,-0.04596841545345268,-0.7004248271256985,-0.28142320646482694,-0.7536231377809279,-0.08886092997673707
2340,-0.5741171749078042,-0.04596841545345268,-0.6752923047510568,-0.33640932772524795,-0.7144086324947866,-0.08768502958328821
2341,-0.636941848428944,-0.04596841545345268,-0.6757074062307286,-0.5604100361601999,-0.7034734063992029,-0.08725554001230688
2342,-0.5873809513296792,-0.04596841545345268,-0.6978779150892757,0.6210683245442962,-0.749766928322729,-0.08862288346753394
2343,-0.625799316102451,-0.04596841545345268,-0.6804458120250947,-0.572236650838437,-0.7121139649978456,-0.08932021301589799
2344,-0.5288897285408604,-0.04596841545345268,-0.657756313776247,0.5878887105132864,-0.656421925881996,-0.049169766348703035
2345,-0.2927756868353684,-0.04596841545345268,-0.6038340681919177,-0.38527085482259016,-0.6208853915505134,-0.08974828285426101
2346,-0.5485931098938358,-0.04596841545345268,-0.5561990726044312,-0.5366904090117994,-0.5633730236431451,-0.0808448599561936
2347,-0.3254068698317623,-0.04596841545345268,0.5190186169504956,-0.5926462092259795,1.3539670650652975,-0.07648164784231493
2348,-0.30691811216531245,-0.04596841545345268,0.12092378467891678,-0.5952978443074902,0.9957378464673199,-0.0821569503061298
2349,-0.5381477049977684,-0.04596841545345268,-0.6975116692844634,-0.5915642972424221,-0.7502459099825055,-0.07753439830859123
2350,-0.5816435565262539,-0.04596841545345268,-0.6344109571884002,-0.15123796396552094,-0.6247160161936244,-0.08425707342063446
2351,-0.5022147553145885,-0.04596841545345268,-0.6905805839807482,0.7683813471300927,-0.7343480982006865,-0.08891291324651714
2352,-0.44881611259181803,-0.04596841545345268,-0.5194149454292897,-0.08248341003225564,-0.4688272320233784,-0.09010095022320742
2353,-0.21644294812612624,-0.04596841545345268,-0.6208945814107009,1.211228696932917,-0.6512827500580177,-0.09010217283084243
2354,-0.5796465513112652,-0.04596841545345268,-0.6968241995411509,0.31244904220803704,-0.7444723906548295,-0.08956454822590085
2355,-0.5428284008972181,-0.04596841545345268,-0.6492440579830017,-0.08604871662454688,-0.6768435492676977,-0.09032515418413962
2356,-0.56711690105714,-0.04596841545345268,-0.6375990114982942,-0.35159885397135426,-0.6404160971651476,-0.08854369490943473
2357,-0.6497936804372832,-0.04596841545345268,-0.6662111464889812,-0.5250843367439726,-0.6657339580813683,45.13262188394959
2358,-0.44075772984895645,-0.04596841545345268,-0.5899634079383048,0.10242127713557973,-0.5966420022664292,-0.09033914439032573
2359,0.5975255094721934,-0.04596841545345268,1.350505039980817,0.14027157022297823,0.9382146221966661,-0.08468279716220688
2360,1.7367320112643474,-0.04596841545345268,2.2064856198485208,-0.5133817064799246,1.5391865089577172,-0.0847535867305388
2361,1.4952517389540334,-0.04596841545345268,4.858257383929614,0.008532466843707636,2.996573509703504,-0.07436844039202258
2362,2.399140478135478,-0.04596841545345268,2.075886555151543,-0.3532122944905491,1.4372016264318948,-0.07041551631320253
2363,0.41336439821820015,-0.04596841545345268,3.5681318985191854,-0.19419573542630805,2.954191141487974,-0.058125552168383235
2364,0.42352403029672414,-0.04596841545345268,3.663246801149733,-0.2156789748894395,2.783345619352902,-0.04596915765658651
2365,2.3162555702258274,-0.04596841545345268,0.7788929391617337,-0.11872560524044018,0.6730433166809892,-0.07389949884360848
2366,1.748680657412298,-0.04596841545345268,0.7422381122568708,-0.12893073423119983,0.7171218343505307,-0.08329633813592724
2367,0.12530291842574484,-0.04596841545345268,5.773886523187683,-0.3250779810529436,3.5067714678053563,-0.05779389910533899
2368,2.183008026855588,-0.04596841545345268,0.49179997360379546,-0.3425942508339318,0.3249182440185327,-0.0830851743586784
2369,1.3663354524117999,-0.04596841545345268,0.8669065285041938,-0.38584399044528694,0.6220582905034789,-0.05916932053208554
2370,0.4861622634576801,-0.04596841545345268,3.6087317971203965,-0.4125477586556009,2.2080174622334074,-0.05960931414144593
